date,sales,promotion_active,month,year
2022-01-01,46899.61,0,1,2022
2022-02-01,48946.71,1,2,2022
2022-03-01,53986.59,0,3,2022
2022-04-01,52274.6,0,4,2022
2022-05-01,55140.32,0,5,2022
2022-06-01,60130.61,0,6,2022
2022-07-01,60769.1,0,7,2022
2022-08-01,56786.65,0,8,2022
2022-09-01,61308.21,0,9,2022
2022-10-01,66202.13,0,10,2022
2022-11-01,80903.66,1,11,2022
2022-12-01,73175.79,0,12,2022
2023-01-01,60025.19,0,1,2023
2023-02-01,66674.86,1,2,2023
2023-03-01,63189.96,0,3,2023
2023-04-01,72966.9,1,4,2023
2023-05-01,66113.36,0,5,2023
2023-06-01,67361.49,0,6,2023
2023-07-01,68445.03,0,7,2023
2023-08-01,72410.87,0,8,2023
2023-09-01,86755.72,1,9,2023
2023-10-01,78994.24,0,10,2023
2023-11-01,96891.15,1,11,2023
2023-12-01,94136.5,0,12,2023
2024-01-01,75805.67,1,1,2024
2024-02-01,64840.06,0,2,2024
2024-03-01,71377.68,0,3,2024
2024-04-01,75681.56,0,4,2024
2024-05-01,85288.01,0,5,2024
2024-06-01,83579.86,0,6,2024
2024-07-01,80007.8,0,7,2024
2024-08-01,78973.52,0,8,2024
2024-09-01,81881.77,0,9,2024
2024-10-01,90977.2,0,10,2024
2024-11-01,102007.83,0,11,2024
2024-12-01,102072.98,0,12,2024
2025-01-01,95811.6,1,1,2025
2025-02-01,73228.57,0,2,2025
2025-03-01,89585.1,0,3,2025
2025-04-01,87888.38,0,4,2025
2025-05-01,105920.59,1,5,2025
2025-06-01,91189.92,0,6,2025
2025-07-01,91879.96,0,7,2025
2025-08-01,93175.26,0,8,2025
2025-09-01,100625.32,0,9,2025
2025-10-01,104500.63,0,10,2025
2025-11-01,110091.77,0,11,2025
2025-12-01,122295.02,0,12,2025
